Grp	Gram	CodePoint	CodepointMSB	isBMP	isBaseForm	isDefined	isDigit	isISOControl	isIdentifierIgnorable	isJavaIdentifierPart	isJavaIdentifierStart	isJavaLetter	isJavaLetterOrDigit	isLegal	isLetter	isLetterOrDigit	isLowerCase	isMirrored	isPrintable	isSpace	isSpaceChar	isSupplementary	isTitleCase	isUAlphabetic	isULowercase	isUUppercase	isUWhiteSpace	isUnicodeIdentifierPart	isUnicodeIdentifierStart	isUpperCase	isWhitespace	isSupplementaryCodePoint	isValidCodePoint	charCount	digit	BidiPairedBracket	CombiningClass	Direction	HanNumericValue	IntPropertyMaxValue	IntPropertyMinValue	Mirror	NumericValue	Type	toLowerCase	toTitleCase	toUpperCase	ExtendedName	ISOComment	Name	Name1_0	NameAlias	UnicodeNumericValue	Directionality
1	Ĭ	300	9	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	300	0	0	-1	-1	0	300	-1	1	301	300	300	LATIN CAPITAL LETTER I WITH BREVE	null	LATIN CAPITAL LETTER I WITH BREVE	null	-	false	true
2	ĭ	301	9	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	301	0	0	-1	-1	0	301	-1	2	301	300	300	LATIN SMALL LETTER I WITH BREVE	null	LATIN SMALL LETTER I WITH BREVE	null	-	false	true
3	Į	302	9	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	302	0	0	-1	-1	0	302	-1	1	303	302	302	LATIN CAPITAL LETTER I WITH OGONEK	null	LATIN CAPITAL LETTER I WITH OGONEK	null	-	false	true
4	į	303	9	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	303	0	0	-1	-1	0	303	-1	2	303	302	302	LATIN SMALL LETTER I WITH OGONEK	null	LATIN SMALL LETTER I WITH OGONEK	null	-	false	true
5	İ	304	9	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	304	0	0	-1	-1	0	304	-1	1	105	304	304	LATIN CAPITAL LETTER I WITH DOT ABOVE	null	LATIN CAPITAL LETTER I WITH DOT ABOVE	null	-	false	true
6	ı	305	9	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	305	0	0	-1	-1	0	305	-1	2	305	73	73	LATIN SMALL LETTER DOTLESS I	null	LATIN SMALL LETTER DOTLESS I	null	-	false	true
7	Ĳ	306	9	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	306	0	0	-1	-1	0	306	-1	1	307	306	306	LATIN CAPITAL LIGATURE IJ	null	LATIN CAPITAL LIGATURE IJ	null	-	false	true
8	ĳ	307	9	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	307	0	0	-1	-1	0	307	-1	2	307	306	306	LATIN SMALL LIGATURE IJ	null	LATIN SMALL LIGATURE IJ	null	-	false	true
9	Ĵ	308	9	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	308	0	0	-1	-1	0	308	-1	1	309	308	308	LATIN CAPITAL LETTER J WITH CIRCUMFLEX	null	LATIN CAPITAL LETTER J WITH CIRCUMFLEX	null	-	false	true
10	ĵ	309	9	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	309	0	0	-1	-1	0	309	-1	2	309	308	308	LATIN SMALL LETTER J WITH CIRCUMFLEX	null	LATIN SMALL LETTER J WITH CIRCUMFLEX	null	-	false	true
11	Ķ	310	9	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	310	0	0	-1	-1	0	310	-1	1	311	310	310	LATIN CAPITAL LETTER K WITH CEDILLA	null	LATIN CAPITAL LETTER K WITH CEDILLA	null	-	false	true
12	ķ	311	9	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	311	0	0	-1	-1	0	311	-1	2	311	310	310	LATIN SMALL LETTER K WITH CEDILLA	null	LATIN SMALL LETTER K WITH CEDILLA	null	-	false	true
13	ĸ	312	9	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	312	0	0	-1	-1	0	312	-1	2	312	312	312	LATIN SMALL LETTER KRA	null	LATIN SMALL LETTER KRA	null	-	false	true
14	Ĺ	313	9	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	313	0	0	-1	-1	0	313	-1	1	314	313	313	LATIN CAPITAL LETTER L WITH ACUTE	null	LATIN CAPITAL LETTER L WITH ACUTE	null	-	false	true
15	ĺ	314	9	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	314	0	0	-1	-1	0	314	-1	2	314	313	313	LATIN SMALL LETTER L WITH ACUTE	null	LATIN SMALL LETTER L WITH ACUTE	null	-	false	true
16	Ļ	315	9	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	315	0	0	-1	-1	0	315	-1	1	316	315	315	LATIN CAPITAL LETTER L WITH CEDILLA	null	LATIN CAPITAL LETTER L WITH CEDILLA	null	-	false	true
17	ļ	316	9	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	316	0	0	-1	-1	0	316	-1	2	316	315	315	LATIN SMALL LETTER L WITH CEDILLA	null	LATIN SMALL LETTER L WITH CEDILLA	null	-	false	true
18	Ľ	317	9	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	317	0	0	-1	-1	0	317	-1	1	318	317	317	LATIN CAPITAL LETTER L WITH CARON	null	LATIN CAPITAL LETTER L WITH CARON	null	-	false	true
19	ľ	318	9	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	318	0	0	-1	-1	0	318	-1	2	318	317	317	LATIN SMALL LETTER L WITH CARON	null	LATIN SMALL LETTER L WITH CARON	null	-	false	true
20	Ŀ	319	9	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	319	0	0	-1	-1	0	319	-1	1	320	319	319	LATIN CAPITAL LETTER L WITH MIDDLE DOT	null	LATIN CAPITAL LETTER L WITH MIDDLE DOT	null	-	false	true
21	ŀ	320	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	320	0	0	-1	-1	0	320	-1	2	320	319	319	LATIN SMALL LETTER L WITH MIDDLE DOT	null	LATIN SMALL LETTER L WITH MIDDLE DOT	null	-	false	true
22	Ł	321	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	321	0	0	-1	-1	0	321	-1	1	322	321	321	LATIN CAPITAL LETTER L WITH STROKE	null	LATIN CAPITAL LETTER L WITH STROKE	null	-	false	true
23	ł	322	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	322	0	0	-1	-1	0	322	-1	2	322	321	321	LATIN SMALL LETTER L WITH STROKE	null	LATIN SMALL LETTER L WITH STROKE	null	-	false	true
24	Ń	323	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	323	0	0	-1	-1	0	323	-1	1	324	323	323	LATIN CAPITAL LETTER N WITH ACUTE	null	LATIN CAPITAL LETTER N WITH ACUTE	null	-	false	true
25	ń	324	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	324	0	0	-1	-1	0	324	-1	2	324	323	323	LATIN SMALL LETTER N WITH ACUTE	null	LATIN SMALL LETTER N WITH ACUTE	null	-	false	true
26	Ņ	325	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	325	0	0	-1	-1	0	325	-1	1	326	325	325	LATIN CAPITAL LETTER N WITH CEDILLA	null	LATIN CAPITAL LETTER N WITH CEDILLA	null	-	false	true
27	ņ	326	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	326	0	0	-1	-1	0	326	-1	2	326	325	325	LATIN SMALL LETTER N WITH CEDILLA	null	LATIN SMALL LETTER N WITH CEDILLA	null	-	false	true
28	Ň	327	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	327	0	0	-1	-1	0	327	-1	1	328	327	327	LATIN CAPITAL LETTER N WITH CARON	null	LATIN CAPITAL LETTER N WITH CARON	null	-	false	true
29	ň	328	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	328	0	0	-1	-1	0	328	-1	2	328	327	327	LATIN SMALL LETTER N WITH CARON	null	LATIN SMALL LETTER N WITH CARON	null	-	false	true
30	ŉ	329	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	329	0	0	-1	-1	0	329	-1	2	329	329	329	LATIN SMALL LETTER N PRECEDED BY APOSTROPHE	null	LATIN SMALL LETTER N PRECEDED BY APOSTROPHE	null	-	false	true
31	Ŋ	330	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	330	0	0	-1	-1	0	330	-1	1	331	330	330	LATIN CAPITAL LETTER ENG	null	LATIN CAPITAL LETTER ENG	null	-	false	true
32	ŋ	331	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	331	0	0	-1	-1	0	331	-1	2	331	330	330	LATIN SMALL LETTER ENG	null	LATIN SMALL LETTER ENG	null	-	false	true
33	Ō	332	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	332	0	0	-1	-1	0	332	-1	1	333	332	332	LATIN CAPITAL LETTER O WITH MACRON	null	LATIN CAPITAL LETTER O WITH MACRON	null	-	false	true
34	ō	333	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	333	0	0	-1	-1	0	333	-1	2	333	332	332	LATIN SMALL LETTER O WITH MACRON	null	LATIN SMALL LETTER O WITH MACRON	null	-	false	true
35	Ŏ	334	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	334	0	0	-1	-1	0	334	-1	1	335	334	334	LATIN CAPITAL LETTER O WITH BREVE	null	LATIN CAPITAL LETTER O WITH BREVE	null	-	false	true
36	ŏ	335	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	335	0	0	-1	-1	0	335	-1	2	335	334	334	LATIN SMALL LETTER O WITH BREVE	null	LATIN SMALL LETTER O WITH BREVE	null	-	false	true
37	Ő	336	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	336	0	0	-1	-1	0	336	-1	1	337	336	336	LATIN CAPITAL LETTER O WITH DOUBLE ACUTE	null	LATIN CAPITAL LETTER O WITH DOUBLE ACUTE	null	-	false	true
38	ő	337	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	337	0	0	-1	-1	0	337	-1	2	337	336	336	LATIN SMALL LETTER O WITH DOUBLE ACUTE	null	LATIN SMALL LETTER O WITH DOUBLE ACUTE	null	-	false	true
39	Œ	338	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	338	0	0	-1	-1	0	338	-1	1	339	338	338	LATIN CAPITAL LIGATURE OE	null	LATIN CAPITAL LIGATURE OE	null	-	false	true
40	œ	339	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	339	0	0	-1	-1	0	339	-1	2	339	338	338	LATIN SMALL LIGATURE OE	null	LATIN SMALL LIGATURE OE	null	-	false	true
41	Ŕ	340	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	340	0	0	-1	-1	0	340	-1	1	341	340	340	LATIN CAPITAL LETTER R WITH ACUTE	null	LATIN CAPITAL LETTER R WITH ACUTE	null	-	false	true
42	ŕ	341	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	341	0	0	-1	-1	0	341	-1	2	341	340	340	LATIN SMALL LETTER R WITH ACUTE	null	LATIN SMALL LETTER R WITH ACUTE	null	-	false	true
43	Ŗ	342	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	342	0	0	-1	-1	0	342	-1	1	343	342	342	LATIN CAPITAL LETTER R WITH CEDILLA	null	LATIN CAPITAL LETTER R WITH CEDILLA	null	-	false	true
44	ŗ	343	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	343	0	0	-1	-1	0	343	-1	2	343	342	342	LATIN SMALL LETTER R WITH CEDILLA	null	LATIN SMALL LETTER R WITH CEDILLA	null	-	false	true
45	Ř	344	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	344	0	0	-1	-1	0	344	-1	1	345	344	344	LATIN CAPITAL LETTER R WITH CARON	null	LATIN CAPITAL LETTER R WITH CARON	null	-	false	true
46	ř	345	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	345	0	0	-1	-1	0	345	-1	2	345	344	344	LATIN SMALL LETTER R WITH CARON	null	LATIN SMALL LETTER R WITH CARON	null	-	false	true
47	Ś	346	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	346	0	0	-1	-1	0	346	-1	1	347	346	346	LATIN CAPITAL LETTER S WITH ACUTE	null	LATIN CAPITAL LETTER S WITH ACUTE	null	-	false	true
48	ś	347	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	347	0	0	-1	-1	0	347	-1	2	347	346	346	LATIN SMALL LETTER S WITH ACUTE	null	LATIN SMALL LETTER S WITH ACUTE	null	-	false	true
49	Ŝ	348	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	348	0	0	-1	-1	0	348	-1	1	349	348	348	LATIN CAPITAL LETTER S WITH CIRCUMFLEX	null	LATIN CAPITAL LETTER S WITH CIRCUMFLEX	null	-	false	true
