Grp	Gram	CodePoint	CodepointMSB	isBMP	isBaseForm	isDefined	isDigit	isISOControl	isIdentifierIgnorable	isJavaIdentifierPart	isJavaIdentifierStart	isJavaLetter	isJavaLetterOrDigit	isLegal	isLetter	isLetterOrDigit	isLowerCase	isMirrored	isPrintable	isSpace	isSpaceChar	isSupplementary	isTitleCase	isUAlphabetic	isULowercase	isUUppercase	isUWhiteSpace	isUnicodeIdentifierPart	isUnicodeIdentifierStart	isUpperCase	isWhitespace	isSupplementaryCodePoint	isValidCodePoint	charCount	digit	BidiPairedBracket	CombiningClass	Direction	HanNumericValue	IntPropertyMaxValue	IntPropertyMinValue	Mirror	NumericValue	Type	toLowerCase	toTitleCase	toUpperCase	ExtendedName	ISOComment	Name	Name1_0	NameAlias	UnicodeNumericValue	Directionality
50	ŝ	349	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	349	0	0	-1	-1	0	349	-1	2	349	348	348	LATIN SMALL LETTER S WITH CIRCUMFLEX	null	LATIN SMALL LETTER S WITH CIRCUMFLEX	null	-	false	true
51	Ş	350	10	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	350	0	0	-1	-1	0	350	-1	1	351	350	350	LATIN CAPITAL LETTER S WITH CEDILLA	null	LATIN CAPITAL LETTER S WITH CEDILLA	null	-	false	true
52	ş	351	10	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	351	0	0	-1	-1	0	351	-1	2	351	350	350	LATIN SMALL LETTER S WITH CEDILLA	null	LATIN SMALL LETTER S WITH CEDILLA	null	-	false	true
53	Š	352	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	352	0	0	-1	-1	0	352	-1	1	353	352	352	LATIN CAPITAL LETTER S WITH CARON	null	LATIN CAPITAL LETTER S WITH CARON	null	-	false	true
54	š	353	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	353	0	0	-1	-1	0	353	-1	2	353	352	352	LATIN SMALL LETTER S WITH CARON	null	LATIN SMALL LETTER S WITH CARON	null	-	false	true
55	Ţ	354	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	354	0	0	-1	-1	0	354	-1	1	355	354	354	LATIN CAPITAL LETTER T WITH CEDILLA	null	LATIN CAPITAL LETTER T WITH CEDILLA	null	-	false	true
56	ţ	355	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	355	0	0	-1	-1	0	355	-1	2	355	354	354	LATIN SMALL LETTER T WITH CEDILLA	null	LATIN SMALL LETTER T WITH CEDILLA	null	-	false	true
57	Ť	356	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	356	0	0	-1	-1	0	356	-1	1	357	356	356	LATIN CAPITAL LETTER T WITH CARON	null	LATIN CAPITAL LETTER T WITH CARON	null	-	false	true
58	ť	357	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	357	0	0	-1	-1	0	357	-1	2	357	356	356	LATIN SMALL LETTER T WITH CARON	null	LATIN SMALL LETTER T WITH CARON	null	-	false	true
59	Ŧ	358	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	358	0	0	-1	-1	0	358	-1	1	359	358	358	LATIN CAPITAL LETTER T WITH STROKE	null	LATIN CAPITAL LETTER T WITH STROKE	null	-	false	true
60	ŧ	359	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	359	0	0	-1	-1	0	359	-1	2	359	358	358	LATIN SMALL LETTER T WITH STROKE	null	LATIN SMALL LETTER T WITH STROKE	null	-	false	true
61	Ũ	360	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	360	0	0	-1	-1	0	360	-1	1	361	360	360	LATIN CAPITAL LETTER U WITH TILDE	null	LATIN CAPITAL LETTER U WITH TILDE	null	-	false	true
62	ũ	361	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	361	0	0	-1	-1	0	361	-1	2	361	360	360	LATIN SMALL LETTER U WITH TILDE	null	LATIN SMALL LETTER U WITH TILDE	null	-	false	true
63	Ū	362	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	362	0	0	-1	-1	0	362	-1	1	363	362	362	LATIN CAPITAL LETTER U WITH MACRON	null	LATIN CAPITAL LETTER U WITH MACRON	null	-	false	true
64	ū	363	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	363	0	0	-1	-1	0	363	-1	2	363	362	362	LATIN SMALL LETTER U WITH MACRON	null	LATIN SMALL LETTER U WITH MACRON	null	-	false	true
65	Ŭ	364	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	364	0	0	-1	-1	0	364	-1	1	365	364	364	LATIN CAPITAL LETTER U WITH BREVE	null	LATIN CAPITAL LETTER U WITH BREVE	null	-	false	true
66	ŭ	365	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	365	0	0	-1	-1	0	365	-1	2	365	364	364	LATIN SMALL LETTER U WITH BREVE	null	LATIN SMALL LETTER U WITH BREVE	null	-	false	true
67	Ů	366	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	366	0	0	-1	-1	0	366	-1	1	367	366	366	LATIN CAPITAL LETTER U WITH RING ABOVE	null	LATIN CAPITAL LETTER U WITH RING ABOVE	null	-	false	true
68	ů	367	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	367	0	0	-1	-1	0	367	-1	2	367	366	366	LATIN SMALL LETTER U WITH RING ABOVE	null	LATIN SMALL LETTER U WITH RING ABOVE	null	-	false	true
69	Ű	368	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	368	0	0	-1	-1	0	368	-1	1	369	368	368	LATIN CAPITAL LETTER U WITH DOUBLE ACUTE	null	LATIN CAPITAL LETTER U WITH DOUBLE ACUTE	null	-	false	true
70	ű	369	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	369	0	0	-1	-1	0	369	-1	2	369	368	368	LATIN SMALL LETTER U WITH DOUBLE ACUTE	null	LATIN SMALL LETTER U WITH DOUBLE ACUTE	null	-	false	true
71	Ų	370	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	370	0	0	-1	-1	0	370	-1	1	371	370	370	LATIN CAPITAL LETTER U WITH OGONEK	null	LATIN CAPITAL LETTER U WITH OGONEK	null	-	false	true
72	ų	371	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	371	0	0	-1	-1	0	371	-1	2	371	370	370	LATIN SMALL LETTER U WITH OGONEK	null	LATIN SMALL LETTER U WITH OGONEK	null	-	false	true
73	Ŵ	372	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	372	0	0	-1	-1	0	372	-1	1	373	372	372	LATIN CAPITAL LETTER W WITH CIRCUMFLEX	null	LATIN CAPITAL LETTER W WITH CIRCUMFLEX	null	-	false	true
74	ŵ	373	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	373	0	0	-1	-1	0	373	-1	2	373	372	372	LATIN SMALL LETTER W WITH CIRCUMFLEX	null	LATIN SMALL LETTER W WITH CIRCUMFLEX	null	-	false	true
75	Ŷ	374	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	374	0	0	-1	-1	0	374	-1	1	375	374	374	LATIN CAPITAL LETTER Y WITH CIRCUMFLEX	null	LATIN CAPITAL LETTER Y WITH CIRCUMFLEX	null	-	false	true
76	ŷ	375	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	375	0	0	-1	-1	0	375	-1	2	375	374	374	LATIN SMALL LETTER Y WITH CIRCUMFLEX	null	LATIN SMALL LETTER Y WITH CIRCUMFLEX	null	-	false	true
77	Ÿ	376	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	376	0	0	-1	-1	0	376	-1	1	255	376	376	LATIN CAPITAL LETTER Y WITH DIAERESIS	null	LATIN CAPITAL LETTER Y WITH DIAERESIS	null	-	false	true
78	Ź	377	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	377	0	0	-1	-1	0	377	-1	1	378	377	377	LATIN CAPITAL LETTER Z WITH ACUTE	null	LATIN CAPITAL LETTER Z WITH ACUTE	null	-	false	true
79	ź	378	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	378	0	0	-1	-1	0	378	-1	2	378	377	377	LATIN SMALL LETTER Z WITH ACUTE	null	LATIN SMALL LETTER Z WITH ACUTE	null	-	false	true
80	Ż	379	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	379	0	0	-1	-1	0	379	-1	1	380	379	379	LATIN CAPITAL LETTER Z WITH DOT ABOVE	null	LATIN CAPITAL LETTER Z WITH DOT ABOVE	null	-	false	true
81	ż	380	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	380	0	0	-1	-1	0	380	-1	2	380	379	379	LATIN SMALL LETTER Z WITH DOT ABOVE	null	LATIN SMALL LETTER Z WITH DOT ABOVE	null	-	false	true
82	Ž	381	11	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	381	0	0	-1	-1	0	381	-1	1	382	381	381	LATIN CAPITAL LETTER Z WITH CARON	null	LATIN CAPITAL LETTER Z WITH CARON	null	-	false	true
83	ž	382	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	382	0	0	-1	-1	0	382	-1	2	382	381	381	LATIN SMALL LETTER Z WITH CARON	null	LATIN SMALL LETTER Z WITH CARON	null	-	false	true
84	ſ	383	11	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	383	0	0	-1	-1	0	383	-1	2	383	83	83	LATIN SMALL LETTER LONG S	null	LATIN SMALL LETTER LONG S	null	-	false	true
85	ƀ	384	12	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	384	0	0	-1	-1	0	384	-1	2	384	579	579	LATIN SMALL LETTER B WITH STROKE	null	LATIN SMALL LETTER B WITH STROKE	null	-	false	true
86	Ɓ	385	12	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	385	0	0	-1	-1	0	385	-1	1	595	385	385	LATIN CAPITAL LETTER B WITH HOOK	null	LATIN CAPITAL LETTER B WITH HOOK	null	-	false	true
87	Ƃ	386	12	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	386	0	0	-1	-1	0	386	-1	1	387	386	386	LATIN CAPITAL LETTER B WITH TOPBAR	null	LATIN CAPITAL LETTER B WITH TOPBAR	null	-	false	true
88	ƃ	387	12	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	387	0	0	-1	-1	0	387	-1	2	387	386	386	LATIN SMALL LETTER B WITH TOPBAR	null	LATIN SMALL LETTER B WITH TOPBAR	null	-	false	true
89	Ƅ	388	12	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	388	0	0	-1	-1	0	388	-1	1	389	388	388	LATIN CAPITAL LETTER TONE SIX	null	LATIN CAPITAL LETTER TONE SIX	null	-	false	true
90	ƅ	389	12	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	389	0	0	-1	-1	0	389	-1	2	389	388	388	LATIN SMALL LETTER TONE SIX	null	LATIN SMALL LETTER TONE SIX	null	-	false	true
91	Ɔ	390	12	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	390	0	0	-1	-1	0	390	-1	1	596	390	390	LATIN CAPITAL LETTER OPEN O	null	LATIN CAPITAL LETTER OPEN O	null	-	false	true
92	Ƈ	391	12	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	391	0	0	-1	-1	0	391	-1	1	392	391	391	LATIN CAPITAL LETTER C WITH HOOK	null	LATIN CAPITAL LETTER C WITH HOOK	null	-	false	true
93	ƈ	392	12	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	392	0	0	-1	-1	0	392	-1	2	392	391	391	LATIN SMALL LETTER C WITH HOOK	null	LATIN SMALL LETTER C WITH HOOK	null	-	false	true
94	Ɖ	393	12	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	393	0	0	-1	-1	0	393	-1	1	598	393	393	LATIN CAPITAL LETTER AFRICAN D	null	LATIN CAPITAL LETTER AFRICAN D	null	-	false	true
95	Ɗ	394	12	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	394	0	0	-1	-1	0	394	-1	1	599	394	394	LATIN CAPITAL LETTER D WITH HOOK	null	LATIN CAPITAL LETTER D WITH HOOK	null	-	false	true
96	Ƌ	395	12	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	395	0	0	-1	-1	0	395	-1	1	396	395	395	LATIN CAPITAL LETTER D WITH TOPBAR	null	LATIN CAPITAL LETTER D WITH TOPBAR	null	-	false	true
97	ƌ	396	12	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	396	0	0	-1	-1	0	396	-1	2	396	395	395	LATIN SMALL LETTER D WITH TOPBAR	null	LATIN SMALL LETTER D WITH TOPBAR	null	-	false	true
98	ƍ	397	12	true	true	true	false	false	false	true	true	true	true	true	true	true	true	false	true	false	false	false	false	true	true	false	false	true	true	false	false	0	-1.23456789E8	1	-1	397	0	0	-1	-1	0	397	-1	2	397	397	397	LATIN SMALL LETTER TURNED DELTA	null	LATIN SMALL LETTER TURNED DELTA	null	-	false	true
99	Ǝ	398	12	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	398	0	0	-1	-1	0	398	-1	1	477	398	398	LATIN CAPITAL LETTER REVERSED E	null	LATIN CAPITAL LETTER REVERSED E	null	-	false	true
100	Ə	399	12	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	399	0	0	-1	-1	0	399	-1	1	601	399	399	LATIN CAPITAL LETTER SCHWA	null	LATIN CAPITAL LETTER SCHWA	null	-	false	true
101	Ɛ	400	12	true	true	true	false	false	false	true	true	true	true	true	true	true	false	false	true	false	false	false	false	true	false	true	false	true	true	true	false	0	-1.23456789E8	1	-1	400	0	0	-1	-1	0	400	-1	1	603	400	400	LATIN CAPITAL LETTER OPEN E	null	LATIN CAPITAL LETTER OPEN E	null	-	false	true
